3491369 
13918559 
8340849 
4388829 
4231809 
2781389 
14206669 
5905369 
6978739 
531049 
1358709 
8106139 
3444519 
2414059 
4714379 
14780279 
25908159 
10851289 
11197239 
7791339 
14026499 
15864499 
4191339 
831999 
26528539 
16620279 
6887899 
8406579 
1286859 
221949 
13767549 
2183719 
11686419 
3598769 
2362909 
12025879 
17183959 
464419 
14849959 
1393079 
1616279 
874039 
1588999 
6332289 
15452649 
4082679 
10030899 
8326419 
15874959 
3060289 
19138629 
8304169 
4661449 
6806559 
1302199 
10973839 
2469989 
2669159 
23595559 
7913389 
27366899 
642739 
23838249 
914919 
5230749 
4548899 
5851309 
17157229 
14380899 
2084019 
22482339 
26682819 
10948169 
9027509 
3152119 
11984849 
19321489 
1468829 
9220169 
14042639 
26002829 
27634189 
11524439 
4882299 
23095529 
2250759 
22972399 
2573399 
5934369 
12519369 
10809739 
7391959 
15654519 
5673399 
18133949 
1768789 
8354409 
12143089 
22879699 
5789199 
6619539 
8738549 
16138289 
5943069 
11947539 
2030759 
9102579 
27835339 
22665749 
13288489 
12318429 
9589259 
17213729 
17581449 
12716469 
4613629 
18790469 
7102759 
8653439 
11359999 
19782759 
3070329 
4027799 
4852959 
9145299 
2096479 
4556229 
7958519 
14515129 
8587429 
3522229 
2454879 
8053539 
23638089 
11711749 
7013919 
16978769 
8762109 
4120359 
3031779 
20725409 
4616049 
15364749 
21987269 
14235029 
28228649 
9090809 
23964039 
25441829 
21716559 
2427269 
5879769 
12106319 
4776749 
906149 
50499 
11255399 
1339039 
7945039 
14976219 
14386599 
8484869 
2431609 
2771949 
3182099 
2828569 
26851909 
6753479 
18114269 
15957609 
22540979 
14467009 
16809679 
23287129 
27078519 
18486889 
23241839 
8305529 
6638709 
8426929 
4936459 
13324769 
5286049 
20983669 
506449 
15885909 
25634489 
907659 
6614589 
4870539 
24316839 
10929439 
7008349 
2401099 
13580579 
18039309 
9220279 
5269 
589829 
9023709 
11817359 
1435679 
23775119 
4548929 
1846049 
26328139 
775449 
22419039 
7370249 
22926049 
9953039 
4052419 
428679 
4210179 
1538939 
1529209 
26943859 
29166689 
13404219 
24926749 
5531449 
12167379 
17258529 
21373729 
17194429 
3917919 
23547279 
23925519 
7181259 
21218969 
7568989 
18175709 
20696079 
25458759 
17642909 
5978019 
12223019 
1981299 
28414219 
2980589 
548529 
27111609 
28611289 
390899 
2045709 
1869019 
1700279 
15717249 
29418699 
9117459 
21013059 
26937679 
7926369 
22731169 
10349659 
7018099 
13587189 
28961869 
8489589 
18341389 
7830189 
22947199 
9981399 
1924079 
6582079 
6779739 
23970609 
810319 
3841529 
24929659 
30887739 
7228369 
27781799 
14454219 
28918199 
26873289 
4101329 
21568889 
6260109 
11903379 
7176609 
3695559 
9865949 
18390709 
28073199 
13026289 
9562639 
4394659 
608139 
5899639 
493529 
710079 
6977469 
9927339 
1329609 
27119979 
2848449 
13961399 
13431249 
28584639 
304629 
13993379 
32948659 
23391239 
2773379 
27004279 
5277489 
3979949 
9714749 
13500559 
19152159 
27966379 
3070159 
14944509 
12680159 
4868109 
29161709 
10806629 
27189829 
8554919 
6437339 
28356979 
32879029 
6909999 
840279 
18210839 
2308929 
12641719 
10065879 
19935919 
8586909 
16538999 
22467109 
12914129 
3926479 
7960679 
2550569 
2489649 
489979 
596839 
13269349 
6492459 
15187189 
2971009 
13900209 
24893499 
8323729 
25622029 
8915699 
1983249 
11324929 
5056569 
12798589 
26113459 
810139 
3601429 
30220949 
23800839 
31709859 
10682939 
11705239 
17267599 
32862609 
34412589 
14916829 
30385709 
30010849 
5003839 
19151809 
16920749 
24068199 
29163079 
17099 
11442919 
23635829 
33897729 
12813619 
24150939 
7664029 
11758599 
9013909 
35326889 
24032609 
14755409 
5603879 
13842369 
7729449 
1579649 
33875909 
391489 
28016509 
4130529 
26117309 
359719 
15255639 
2815859 
5523159 
18434479 
2949099 
20751559 
21121469 
19183509 
1790449 
455279 
18295289 
758899 
6534469 
7275329 
3784779 
34385929 
4937759 
19909 
12279669 
12823949 
1567599 
17612629 
785909 
22220419 
23117379 
3858619 
8314939 
31021269 
4095329 
33015859 
16153729 
1562919 
918179 
5758939 
13304739 
30268189 
23930959 
26024949 
3574809 
13562989 
12364329 
11518799 
14168449 
17636059 
3015459 
4551419 
34584169 
17461509 
15459269 
34750779 
14701299 
16478359 
10208969 
2974459 
12747129 
10966509 
22219119 
3541549 
24746529 
12064489 
26005369 
30871099 
35686319 
23855089 
34212299 
22022779 
5603939 
12898479 
14445389 
6506089 
13969289 
21576789 
22019529 
3721469 
24369669 
8578879 
460159 
13106559 
5166069 
368349 
22293119 
11040379 
11066499 
10268039 
8351099 
4377469 
4379169 
539529 
12972829 
4624119 
8232389 
14690039 
32545209 
12702199 
36493089 
22891679 
8081839 
33587979 
34103599 
23598889 
11115629 
31938069 
11000329 
694139 
14654769 
354619 
22862009 
21229989 
8495789 
22808429 
4478069 
11290649 
13244769 
2880299 
25358529 
23554289 
4680599 
11763759 
15021049 
12228859 
12360949 
18710789 
13319859 
34011819 
2303119 
2601029 
1288149 
12667279 
38069949 
18166079 
10944789 
15201649 
6966879 
356469 
12556219 
276349 
8573009 
10079179 
3430549 
19097569 
7865809 
1647749 
2448439 
10618439 
13716739 
2550029 
887429 
9550339 
4512679 
16371389 
449529 
11409269 
3305759 
9954789 
7170639 
12693029 
16479299 
26082559 
7183269 
1617119 
4541799 
4341969 
8775849 
23736669 
27406559 
17637379 
4882909 
4049149 
582879 
2602159 
2206749 
14883279 
5021589 
18438229 
7170619 
21615879 
15708909 
35798579 
6497819 
14761919 
556019 
6888309 
3913909 
29337449 
32231529 
33917229 
22324169 
34349399 
9299889 
18042779 
38869309 
12273429 
16178879 
30466519 
16149349 
24210949 
690929 
4556869 
4124229 
36015329 
34890759 
24171479 
13526709 
11172119 
21738059 
38115919 
9175309 
11777069 
12531729 
15059709 
11052259 
19392129 
7186219 
7552429 
7221479 
2473279 
13238349 
27609069 
28157089 
3872399 
13655659 
17289449 
29139569 
17253579 
11893029 
19364119 
6421149 
18879909 
6349169 
579599 
13799649 
2774419 
11773749 
21887359 
1713259 
25894089 
22308869 
12138419 
13266199 
3921749 
9048409 
8397529 
8306919 
19885859 
4357749 
11185229 
17405539 
5058539 
6934779 
31988249 
11283599 
19744209 
14639919 
10806749 
6992589 
146829 
13406009 
22200519 
12650519 
17861269 
44926669 
20574329 
14325259 
23072739 
31788979 
6766699 
8870489 
6147589 
8978849 
36700929 
34025189 
24945499 
31013959 
14014059 
887849 
4139039 
26036399 
5786429 
28664859 
24551229 
12524819 
24662489 
19407879 
24631119 
7029919 
6453609 
35226879 
15874339 
36640739 
5202699 
14322099 
27757999 
23145459 
17724489 
4811259 
24322349 
38629519 
20308539 
2969739 
12433599 
10483729 
24837239 
22846179 
47244979 
38188599 
2276589 
21651529 
45178249 
24285869 
15889109 
3285029 
11879819 
13286799 
34480599 
3814329 
5405489 
30519969 
19417559 
1670689 
6977659 
85319 
13220009 
5240369 
670099 
46988149 
7009489 
23092479 
1825179 
28352359 
9273159 
12012069 
14700069 
8203979 
699369 
37558169 
9587179 
5702229 
8351029 
33409089 
9004959 
19239529 
33001069 
13761699 
8130069 
12250079 
4366429 
7280969 
30325199 
27600709 
36168769 
11712989 
18684569 
21018669 
324179 
21301799 
15113399 
35348689 
4654229 
39931899 
34479389 
21051999 
6946659 
31952269 
3580369 
17553729 
13897489 
12545689 
8585379 
1491069 
24998339 
11561119 
20247779 
25836219 
12458519 
23162409 
5173369 
49602049 
1518159 
7692639 
3116979 
28144219 
22662889 
2219009 
5945399 
15971959 
34807449 
18302609 
12230389 
32394919 
1969439 
16848489 
11213649 
7333619 
17709239 
11731819 
25738119 
45550689 
21062299 
27439999 
19455229 
14962869 
9952059 
15893899 
8389939 
21273339 
23363929 
11694219 
2489199 
15144139 
19033959 
1400469 
3709719 
2191939 
2056039 
49126139 
8941019 
25552599 
32906029 
36090459 
20689979 
2749539 
25359839 
36493109 
10616659 
11396609 
20177919 
10811289 
3473099 
24904399 
25761819 
6299099 
7988069 
17518659 
14712629 
22856099 
18681499 
4472669 
39302489 
13343769 
22378609 
56922669 
23005639 
48471979 
1996439 
7876539 
3434239 
11069119 
9134139 
17885129 
19615219 
57643729 
6419789 
11534679 
11008379 
27676269 
7845239 
50068769 
344899 
20026059 
514899 
328119 
4391699 
14592899 
10198409 
26721569 
10195599 
38565609 
13524979 
3133429 
6436899 
27313419 
24900219 
20239189 
19457719 
11103189 
26962169 
25267349 
11667749 
7821069 
12075299 
28075379 
3201619 
1820609 
3943949 
8676669 
9032339 
28798019 
37715789 
10307189 
29110059 
1795869 
2538429 
18169479 
9949979 
20150679 
3689609 
6371499 
21983289 
11001659 
35784949 
1383379 
36436939 
12899999 
15410869 
14035049 
11960259 
13076779 
24708219 
38978719 
10678669 
476439 
28169379 
21358009 
106799 
40300009 
32201309 
33762549 
20588139 
5964169 
34874989 
2464289 
1403169 
16541879 
732539 
13030259 
13798009 
354239 
5750919 
5364529 
10698679 
26731729 
30964079 
29476329 
31827269 
10746869 
8126359 
4944139 
18283939 
15322269 
3410909 
8749819 
32589769 
34224059 
18374969 
34108869 
4687759 
6848139 
8295469 
1698629 
3886599 
21040979 
11903559 
6192349 
7720109 
4806009 
19228649 
54000339 
49756089 
23462149 
23869789 
8842629 
33919139 
13245849 
31912029 
14784289 
6883009 
30860489 
29041069 
886749 
32265249 
6054349 
39466469 
33187699 
39714879 
25643339 
6681179 
9201969 
33249199 
20440829 
8372409 
3332649 
27282999 
17041119 
18220319 
54927429 
26203809 
7592889 
36065099 
17699069 
10943029 
10817499 
4815969 
30039019 
495859 
35590409 
17261389 
22310819 
3602469 
1487959 
14425959 
43433019 
34082879 
11955209 
15161349 
4788779 
11050119 
869509 
9751119 
6448739 
27680449 
26779089 
8648669 
45631129 
32944609 
32196309 
7687279 
8381479 
3408769 
4871769 
21613189 
37293349 
10914719 
12737629 
32515029 
11312529 
25917099 
6711879 
26625349 
11037079 
4757769 
18461449 
10774659 
34654169 
24375949 
